Source,Target,Weight,Type
Btsy_1788.rtf,MissBlke_1788.rtf,4,undirected
Btsy_1788.rtf,MissDvnprt_1788.rtf,12,undirected
Btsy_1788.rtf,MissKlpn_1788.rtf,2,undirected
Btsy_1788.rtf,MrsCrsby_1788.rtf,13,undirected
Btsy_1788.rtf,MrsDd_1788.rtf,4,undirected
Conclusion_1788.rtf,MissFrsr_1788.rtf,7,undirected
Conclusion_1788.rtf,MissLws_1788.rtf,2,undirected
Conclusion_1788.rtf,MissMlswrth_1788.rtf,14,undirected
Conclusion_1788.rtf,MissSpncr_1788.rtf,13,undirected
Conclusion_1788.rtf,MissWd_1788.rtf,2,undirected
Conclusion_1788.rtf,MissWrnr_1788.rtf,5,undirected
Conclusion_1788.rtf,MrsCharlotteFne_1788.rtf,2,undirected
Conclusion_1788.rtf,MrsWd_1788.rtf,4,undirected
Conclusion_1788.rtf,MrsWrd_1788.rtf,3,undirected
Emma_1788.rtf,MadamDslz_1788.rtf,2,undirected
Emma_1788.rtf,MissCp_1788.rtf,1,undirected
Emma_1788.rtf,MissElizaWbstr_1788.rtf,1,undirected
Emma_1788.rtf,MissJnes_1788.rtf,2,undirected
Emma_1788.rtf,MissLstr_1788.rtf,12,undirected
Emma_1788.rtf,MissSarahSddns_1788.rtf,4,undirected
Emma_1788.rtf,MissWllms_1788.rtf,2,undirected
MadamDslz_1788.rtf,Emma_1788.rtf,2,undirected
MadamDslz_1788.rtf,MissCp_1788.rtf,3,undirected
MadamDslz_1788.rtf,MissElizaWbstr_1788.rtf,2,undirected
MadamDslz_1788.rtf,MissJnes_1788.rtf,16,undirected
MadamDslz_1788.rtf,MissSarahSddns_1788.rtf,2,undirected
MadamDslz_1788.rtf,MrsDd_1788.rtf,1,undirected
MadamDslz_1788.rtf,MrsDfld_1788.rtf,3,undirected
MadamDslz_1788.rtf,MrsNtn_1788.rtf,1,undirected
MadamoiselleDuPar_1788.rtf,MissBltn_1788.rtf,7,undirected
MadamoiselleDuPar_1788.rtf,MissCpr_1788.rtf,6,undirected
MadamoiselleDuPar_1788.rtf,MissCrbt_1788.rtf,1,undirected
MadamoiselleDuPar_1788.rtf,MissDvnshre_1788.rtf,1,undirected
MadamoiselleDuPar_1788.rtf,MissHarrietLld_1788.rtf,2,undirected
MadamoiselleDuPar_1788.rtf,MissJennyHbrd_1788.rtf,2,undirected
MadamoiselleDuPar_1788.rtf,MissKn_1788.rtf,6,undirected
MadamoiselleDuPar_1788.rtf,MissMntn_1788.rtf,1,undirected
MadamoiselleDuPar_1788.rtf,MissPmbrke_1788.rtf,1,undirected
MissBetsyClrke_1788.rtf,MissBrwn_1788.rtf,1,undirected
MissBetsyClrke_1788.rtf,MissEmmaElltt_1788.rtf,4,undirected
MissBetsyClrke_1788.rtf,MissGrn_1788.rtf,1,undirected
MissBetsyClrke_1788.rtf,MissHllngbrg_1788.rtf,3,undirected
MissBetsyClrke_1788.rtf,MissRfs_1788.rtf,8,undirected
MissBetsyClrke_1788.rtf,MissSms_1788.rtf,15,undirected
MissBetsyClrke_1788.rtf,MrsChshline_1788.rtf,1,undirected
MissBetsyClrke_1788.rtf,MrsSttn_1788i.rtf,3,undirected
MissBetsyHdsn_1788.rtf,MissBrwn2_1788.rtf,8,undirected
MissBetsyHdsn_1788.rtf,MissCp_1788.rtf,6,undirected
MissBetsyHdsn_1788.rtf,MissHlln_1788.rtf,16,undirected
MissBetsyHdsn_1788.rtf,MissPmbrke_1788.rtf,1,undirected
MissBetsyHdsn_1788.rtf,MissRbnsn_1788.rtf,2,undirected
MissBetsyHdsn_1788.rtf,MissWlknsn_1788.rtf,3,undirected
MissBetsyHdsn_1788.rtf,MrsAntrbs_1788.rtf,4,undirected
MissBetsyHstng_1788.rtf,MissCharlotteCttn_1788.rtf,3,undirected
MissBetsyHstng_1788.rtf,MissCp_1788.rtf,3,undirected
MissBetsyHstng_1788.rtf,MissElizaWbstr_1788.rtf,4,undirected
MissBetsyHstng_1788.rtf,MissLstr_1788.rtf,2,undirected
MissBetsyHstng_1788.rtf,MissPhoebeBrn_1788.rtf,8,undirected
MissBetsyHstng_1788.rtf,MissSarahSddns_1788.rtf,1,undirected
MissBetsyHstng_1788.rtf,MrsDd_1788.rtf,1,undirected
MissBetsyHstng_1788.rtf,MrsHrvy_1788.rtf,6,undirected
MissBetsyRlns_1788.rtf,MissElizabethWtkns_1788.rtf,11,undirected
MissBetsyRlns_1788.rtf,MissFannyHnly_1788.rtf,3,undirected
MissBetsyRlns_1788.rtf,MissGrdner_1788.rtf,7,undirected
MissBetsyRlns_1788.rtf,MissGrn_1788.rtf,5,undirected
MissBetsyRlns_1788.rtf,MissHllngbrg_1788.rtf,3,undirected
MissBetsyRlns_1788.rtf,MissMrrs_1788.rtf,14,undirected
MissBetsyRlns_1788.rtf,MrsHwrd.rtf,6,undirected
MissBlke_1788.rtf,Btsy_1788.rtf,4,undirected
MissBlke_1788.rtf,MissCharlotteCttn_1788.rtf,1,undirected
MissBlke_1788.rtf,MissDvnprt_1788.rtf,1,undirected
MissBlke_1788.rtf,MissPhoebeBrn_1788.rtf,12,undirected
MissBlke_1788.rtf,MissSarahSddns_1788.rtf,2,undirected
MissBlke_1788.rtf,MrsCrsby_1788.rtf,1,undirected
MissBlke_1788.rtf,MrsDd_1788.rtf,15,undirected
MissBlke_1788.rtf,MrsHrvy_1788.rtf,5,undirected
MissBltn_1788.rtf,MadamoiselleDuPar_1788.rtf,7,undirected
MissBltn_1788.rtf,MissChld_1788.rtf,1,undirected
MissBltn_1788.rtf,MissCpr_1788.rtf,2,undirected
MissBltn_1788.rtf,MissCrbt_1788.rtf,6,undirected
MissBltn_1788.rtf,MissGrce_1788.rtf,3,undirected
MissBltn_1788.rtf,MissHarrietLld_1788.rtf,3,undirected
MissBltn_1788.rtf,MissMntn_1788.rtf,4,undirected
MissBnd_1788.rtf,MissBrwn2_1788.rtf,1,undirected
MissBnd_1788.rtf,MissGrce_1788.rtf,9,undirected
MissBnd_1788.rtf,MissHarrietJns_1788.rtf,5,undirected
MissBnd_1788.rtf,MissHarrietLld_1788.rtf,1,undirected
MissBnd_1788.rtf,MissJhntn_1788.rtf,4,undirected
MissBnd_1788.rtf,MissKn_1788.rtf,2,undirected
MissBnd_1788.rtf,MissLouiaMnsn_1788.rtf,1,undirected
MissBnd_1788.rtf,MissNancyDvs_1788.rtf,2,undirected
MissBnd_1788.rtf,MissTwnsdn_1788.rtf,4,undirected
MissBnd_1788.rtf,MissWlsn_1788.rtf,6,undirected
MissBrn_1788.rtf,MissClnton_1788.rtf,2,undirected
MissBrn_1788.rtf,MissDglss_1788.rtf,4,undirected
MissBrn_1788.rtf,MissHrdy_1788.rtf,10,undirected
MissBrn_1788.rtf,MissJnsn_1788.rtf,4,undirected
MissBrn_1788.rtf,MissLnsy_1788.rtf,17,undirected
MissBrn_1788.rtf,MissNble_1788.rtf,1,undirected
MissBrn_1788.rtf,MissTrbt_1788.rtf,1,undirected
MissBrwn_1788.rtf,MissBetsyClrke_1788.rtf,1,undirected
MissBrwn_1788.rtf,MissCharlotteCsdl_1788.rtf,11,undirected
MissBrwn_1788.rtf,MissFannyHnly_1788.rtf,8,undirected
MissBrwn_1788.rtf,MissHarrietBrn_1788.rtf,13,undirected
MissBrwn_1788.rtf,MissLndsy_1788.rtf,2,undirected
MissBrwn_1788.rtf,MissRfs_1788.rtf,1,undirected
MissBrwn_1788.rtf,MissSphiaMrtn_1788.rtf,7,undirected
MissBrwn_1788.rtf,MrsCharlotteFne_1788.rtf,1,undirected
MissBrwn_1788.rtf,MrsSttn_1788i.rtf,6,undirected
MissBrwn2_1788.rtf,MissBetsyHdsn_1788.rtf,8,undirected
MissBrwn2_1788.rtf,MissBnd_1788.rtf,1,undirected
MissBrwn2_1788.rtf,MissCp_1788.rtf,5,undirected
MissBrwn2_1788.rtf,MissLstr_1788.rtf,2,undirected
MissBrwn2_1788.rtf,MissNancyDvs_1788.rtf,2,undirected
MissBrwn2_1788.rtf,MissPmbrke_1788.rtf,1,undirected
MissBrwn2_1788.rtf,MissRbnsn_1788.rtf,1,undirected
MissBrwn2_1788.rtf,MissWlknsn_1788.rtf,3,undirected
MissBrwn2_1788.rtf,MrsAntrbs_1788.rtf,1,undirected
MissCharlotteCsdl_1788.rtf,MissBrwn_1788.rtf,11,undirected
MissCharlotteCsdl_1788.rtf,MissFannyHnly_1788.rtf,2,undirected
MissCharlotteCsdl_1788.rtf,MissFrsr_1788.rtf,3,undirected
MissCharlotteCsdl_1788.rtf,MissHarrietBrn_1788.rtf,16,undirected
MissCharlotteCsdl_1788.rtf,MissMlswrth_1788.rtf,3,undirected
MissCharlotteCsdl_1788.rtf,MissMltn_1788.rtf,2,undirected
MissCharlotteCsdl_1788.rtf,MissRfs_1788.rtf,4,undirected
MissCharlotteCsdl_1788.rtf,MissSphiaMrtn_1788.rtf,6,undirected
MissCharlotteCsdl_1788.rtf,MrsCharlotteFne_1788.rtf,9,undirected
MissCharlotteCsdl_1788.rtf,MrsSttn_1788i.rtf,1,undirected
MissCharlotteCttn_1788.rtf,MissBetsyHstng_1788.rtf,3,undirected
MissCharlotteCttn_1788.rtf,MissBlke_1788.rtf,1,undirected
MissCharlotteCttn_1788.rtf,MissJnes_1788.rtf,7,undirected
MissCharlotteCttn_1788.rtf,MissLstr_1788.rtf,1,undirected
MissCharlotteCttn_1788.rtf,MissSarahSddns_1788.rtf,15,undirected
MissCharlotteCttn_1788.rtf,MrsDd_1788.rtf,2,undirected
MissCharlotteCttn_1788.rtf,MrsDfld_1788.rtf,3,undirected
MissCharlotteCttn_1788.rtf,MrsNtn_1788.rtf,2,undirected
MissChld_1788.rtf,MissBltn_1788.rtf,1,undirected
MissChld_1788.rtf,MissEmmaElltt_1788.rtf,3,undirected
MissChld_1788.rtf,MissGrge_1788.rtf,1,undirected
MissChld_1788.rtf,MissHarrietJns_1788.rtf,3,undirected
MissChld_1788.rtf,MissHarrietLld_1788.rtf,1,undirected
MissChld_1788.rtf,MissJhntn_1788.rtf,3,undirected
MissChld_1788.rtf,MissKn_1788.rtf,2,undirected
MissChld_1788.rtf,MissMntn_1788.rtf,12,undirected
MissChld_1788.rtf,MissPmbrke_1788.rtf,1,undirected
MissChld_1788.rtf,MissTwnsdn_1788.rtf,11,undirected
MissClnton_1788.rtf,MissBrn_1788.rtf,2,undirected
MissClnton_1788.rtf,MissClrk_1788.rtf,4,undirected
MissClnton_1788.rtf,MissDglss_1788.rtf,4,undirected
MissClnton_1788.rtf,MissFannyCortny_1788.rtf,1,undirected
MissClnton_1788.rtf,MissHrdy_1788.rtf,7,undirected
MissClnton_1788.rtf,MissLnsy_1788.rtf,7,undirected
MissClnton_1788.rtf,MissRchrdsn_1788.rtf,3,undirected
MissClnton_1788.rtf,MissTrbt_1788.rtf,2,undirected
MissClrk_1788.rtf,MissClnton_1788.rtf,4,undirected
MissClrk_1788.rtf,MissDglss_1788.rtf,16,undirected
MissClrk_1788.rtf,MissHrdy_1788.rtf,2,undirected
MissClrk_1788.rtf,MissLnsy_1788.rtf,4,undirected
MissCp_1788.rtf,Emma_1788.rtf,1,undirected
MissCp_1788.rtf,MadamDslz_1788.rtf,3,undirected
MissCp_1788.rtf,MissBetsyHdsn_1788.rtf,6,undirected
MissCp_1788.rtf,MissBetsyHstng_1788.rtf,3,undirected
MissCp_1788.rtf,MissBrwn2_1788.rtf,5,undirected
MissCp_1788.rtf,MissElizaWbstr_1788.rtf,2,undirected
MissCp_1788.rtf,MissHlln_1788.rtf,7,undirected
MissCp_1788.rtf,MissJnes_1788.rtf,5,undirected
MissCp_1788.rtf,MissLstr_1788.rtf,5,undirected
MissCp_1788.rtf,MissRbnsn_1788.rtf,12,undirected
MissCp_1788.rtf,MissSarahSddns_1788.rtf,1,undirected
MissCp_1788.rtf,MissWlknsn_1788.rtf,3,undirected
MissCp_1788.rtf,MissWllms_1788.rtf,5,undirected
MissCp_1788.rtf,MrsAntrbs_1788.rtf,5,undirected
MissCpr_1788.rtf,MadamoiselleDuPar_1788.rtf,6,undirected
MissCpr_1788.rtf,MissBltn_1788.rtf,2,undirected
MissCpr_1788.rtf,MissCrbt_1788.rtf,4,undirected
MissCpr_1788.rtf,MissDvnshre_1788.rtf,9,undirected
MissCpr_1788.rtf,MissGrdner_1788.rtf,4,undirected
MissCpr_1788.rtf,MissGrn_1788.rtf,9,undirected
MissCpr_1788.rtf,MissJennyHbrd_1788.rtf,13,undirected
MissCpr_1788.rtf,MissJhntn_1788.rtf,1,undirected
MissCpr_1788.rtf,MissLndsy_1788.rtf,2,undirected
MissCpr_1788.rtf,MissTfn_1788.rtf,3,undirected
MissCpr_1788.rtf,MrsGrffn_1788.rtf,5,undirected
MissCrbt_1788.rtf,MadamoiselleDuPar_1788.rtf,1,undirected
MissCrbt_1788.rtf,MissBltn_1788.rtf,6,undirected
MissCrbt_1788.rtf,MissCpr_1788.rtf,4,undirected
MissCrbt_1788.rtf,MissDvnshre_1788.rtf,4,undirected
MissCrbt_1788.rtf,MissEmmaElltt_1788.rtf,1,undirected
MissCrbt_1788.rtf,MissGrce_1788.rtf,1,undirected
MissCrbt_1788.rtf,MissHarrietLld_1788.rtf,2,undirected
MissCrbt_1788.rtf,MissJennyHbrd_1788.rtf,11,undirected
MissCrbt_1788.rtf,MissPmbrke_1788.rtf,1,undirected
MissDglss_1788.rtf,MissBrn_1788.rtf,4,undirected
MissDglss_1788.rtf,MissClnton_1788.rtf,4,undirected
MissDglss_1788.rtf,MissClrk_1788.rtf,16,undirected
MissDglss_1788.rtf,MissLnsy_1788.rtf,2,undirected
MissDvnprt_1788.rtf,Btsy_1788.rtf,12,undirected
MissDvnprt_1788.rtf,MissBlke_1788.rtf,1,undirected
MissDvnprt_1788.rtf,MissKlpn_1788.rtf,13,undirected
MissDvnprt_1788.rtf,MrsCrsby_1788.rtf,7,undirected
MissDvnprt_1788.rtf,MrsHrvy_1788.rtf,4,undirected
MissDvnshre_1788.rtf,MadamoiselleDuPar_1788.rtf,1,undirected
MissDvnshre_1788.rtf,MissCpr_1788.rtf,9,undirected
MissDvnshre_1788.rtf,MissCrbt_1788.rtf,4,undirected
MissDvnshre_1788.rtf,MissJennyHbrd_1788.rtf,10,undirected
MissDvnshre_1788.rtf,MissLndsy_1788.rtf,1,undirected
MissDvnshre_1788.rtf,MissLouiaMnsn_1788.rtf,2,undirected
MissDvnshre_1788.rtf,MissTfn_1788.rtf,4,undirected
MissElizabethWtkns_1788.rtf,MissBetsyRlns_1788.rtf,11,undirected
MissElizabethWtkns_1788.rtf,MissMrrs_1788.rtf,13,undirected
MissElizabethWtkns_1788.rtf,MrsChshline_1788.rtf,7,undirected
MissElizabethWtkns_1788.rtf,MrsHwrd.rtf,2,undirected
MissElizaWbstr_1788.rtf,Emma_1788.rtf,1,undirected
MissElizaWbstr_1788.rtf,MadamDslz_1788.rtf,2,undirected
MissElizaWbstr_1788.rtf,MissBetsyHstng_1788.rtf,4,undirected
MissElizaWbstr_1788.rtf,MissCp_1788.rtf,2,undirected
MissElizaWbstr_1788.rtf,MissHlln_1788.rtf,1,undirected
MissElizaWbstr_1788.rtf,MissLstr_1788.rtf,13,undirected
MissElizaWbstr_1788.rtf,MrsDfld_1788.rtf,5,undirected
MissEmmaElltt_1788.rtf,MissBetsyClrke_1788.rtf,4,undirected
MissEmmaElltt_1788.rtf,MissChld_1788.rtf,3,undirected
MissEmmaElltt_1788.rtf,MissCrbt_1788.rtf,1,undirected
MissEmmaElltt_1788.rtf,MissGrdner_1788.rtf,1,undirected
MissEmmaElltt_1788.rtf,MissGrge_1788.rtf,6,undirected
MissEmmaElltt_1788.rtf,MissGrn_1788.rtf,4,undirected
MissEmmaElltt_1788.rtf,MissLndsy_1788.rtf,7,undirected
MissEmmaElltt_1788.rtf,MissTfn_1788.rtf,9,undirected
MissEmmaElltt_1788.rtf,MrsGrffn_1788.rtf,2,undirected
MissFannyCortny_1788.rtf,MissClnton_1788.rtf,1,undirected
MissFannyCortny_1788.rtf,MissHllnd_1788.rtf,4,undirected
MissFannyCortny_1788.rtf,MissHrdy_1788.rtf,1,undirected
MissFannyCortny_1788.rtf,MissJnsn_1788.rtf,4,undirected
MissFannyCortny_1788.rtf,MissLvr_1788.rtf,9,undirected
MissFannyCortny_1788.rtf,MissNble_1788.rtf,10,undirected
MissFannyCortny_1788.rtf,MissRchrdsn_1788.rtf,15,undirected
MissFannyCortny_1788.rtf,MrsWtpl_1788.rtf,6,undirected
MissFannyHnly_1788.rtf,MissBetsyRlns_1788.rtf,3,undirected
MissFannyHnly_1788.rtf,MissBrwn_1788.rtf,8,undirected
MissFannyHnly_1788.rtf,MissCharlotteCsdl_1788.rtf,2,undirected
MissFannyHnly_1788.rtf,MissHarrietBrn_1788.rtf,1,undirected
MissFannyHnly_1788.rtf,MissMlswrth_1788.rtf,5,undirected
MissFannyHnly_1788.rtf,MissSms_1788.rtf,2,undirected
MissFannyHnly_1788.rtf,MissSphiaMrtn_1788.rtf,1,undirected
MissFannyHnly_1788.rtf,MrsWd_1788.rtf,3,undirected
MissFrsr_1788.rtf,Conclusion_1788.rtf,7,undirected
MissFrsr_1788.rtf,MissCharlotteCsdl_1788.rtf,3,undirected
MissFrsr_1788.rtf,MissHarrietBrn_1788.rtf,3,undirected
MissFrsr_1788.rtf,MissMlswrth_1788.rtf,8,undirected
MissFrsr_1788.rtf,MissWd_1788.rtf,2,undirected
MissFrsr_1788.rtf,MrsWd_1788.rtf,1,undirected
MissGrce_1788.rtf,MissBltn_1788.rtf,3,undirected
MissGrce_1788.rtf,MissBnd_1788.rtf,9,undirected
MissGrce_1788.rtf,MissCrbt_1788.rtf,1,undirected
MissGrce_1788.rtf,MissJhntn_1788.rtf,7,undirected
MissGrce_1788.rtf,MissLouiaMnsn_1788.rtf,1,undirected
MissGrce_1788.rtf,MissTwnsdn_1788.rtf,9,undirected
MissGrce_1788.rtf,MissWlknsn_1788.rtf,3,undirected
MissGrce_1788.rtf,MissWlsn_1788.rtf,8,undirected
MissGrdner_1788.rtf,MissBetsyRlns_1788.rtf,7,undirected
MissGrdner_1788.rtf,MissCpr_1788.rtf,4,undirected
MissGrdner_1788.rtf,MissEmmaElltt_1788.rtf,1,undirected
MissGrdner_1788.rtf,MissGrge_1788.rtf,2,undirected
MissGrdner_1788.rtf,MissJennyHbrd_1788.rtf,2,undirected
MissGrdner_1788.rtf,MissLndsy_1788.rtf,3,undirected
MissGrdner_1788.rtf,MissTfn_1788.rtf,1,undirected
MissGrge_1788.rtf,MissChld_1788.rtf,1,undirected
MissGrge_1788.rtf,MissEmmaElltt_1788.rtf,6,undirected
MissGrge_1788.rtf,MissGrdner_1788.rtf,2,undirected
MissGrge_1788.rtf,MissGrn_1788.rtf,3,undirected
MissGrge_1788.rtf,MissLndsy_1788.rtf,2,undirected
MissGrge_1788.rtf,MissMrrs_1788.rtf,6,undirected
MissGrge_1788.rtf,MissTfn_1788.rtf,4,undirected
MissGrge_1788.rtf,MrsGrffn_1788.rtf,1,undirected
MissGrn_1788.rtf,MissBetsyClrke_1788.rtf,1,undirected
MissGrn_1788.rtf,MissBetsyRlns_1788.rtf,5,undirected
MissGrn_1788.rtf,MissCpr_1788.rtf,9,undirected
MissGrn_1788.rtf,MissEmmaElltt_1788.rtf,4,undirected
MissGrn_1788.rtf,MissGrge_1788.rtf,3,undirected
MissGrn_1788.rtf,MissHarrietBrn_1788.rtf,1,undirected
MissGrn_1788.rtf,MissHllngbrg_1788.rtf,1,undirected
MissGrn_1788.rtf,MissLndsy_1788.rtf,12,undirected
MissGrn_1788.rtf,MissSms_1788.rtf,2,undirected
MissGrn_1788.rtf,MissTfn_1788.rtf,9,undirected
MissGrn_1788.rtf,MrsChshline_1788.rtf,3,undirected
MissGrn_1788.rtf,MrsGrffn_1788.rtf,5,undirected
MissGrn_1788.rtf,MrsHwrd.rtf,3,undirected
MissHarrietBrn_1788.rtf,MissBrwn_1788.rtf,13,undirected
MissHarrietBrn_1788.rtf,MissCharlotteCsdl_1788.rtf,16,undirected
MissHarrietBrn_1788.rtf,MissFannyHnly_1788.rtf,1,undirected
MissHarrietBrn_1788.rtf,MissFrsr_1788.rtf,3,undirected
MissHarrietBrn_1788.rtf,MissGrn_1788.rtf,1,undirected
MissHarrietBrn_1788.rtf,MissMltn_1788.rtf,2,undirected
MissHarrietBrn_1788.rtf,MissSphiaMrtn_1788.rtf,8,undirected
MissHarrietBrn_1788.rtf,MissTfn_1788.rtf,2,undirected
MissHarrietBrn_1788.rtf,MrsCharlotteFne_1788.rtf,4,undirected
MissHarrietBrn_1788.rtf,MrsSttn_1788i.rtf,1,undirected
MissHarrietJns_1788.rtf,MissBnd_1788.rtf,5,undirected
MissHarrietJns_1788.rtf,MissChld_1788.rtf,3,undirected
MissHarrietJns_1788.rtf,MissLouiaMnsn_1788.rtf,1,undirected
MissHarrietJns_1788.rtf,MissLstr_1788.rtf,2,undirected
MissHarrietJns_1788.rtf,MissMntn_1788.rtf,3,undirected
MissHarrietJns_1788.rtf,MissNancyDvs_1788.rtf,9,undirected
MissHarrietJns_1788.rtf,MissPmbrke_1788.rtf,12,undirected
MissHarrietJns_1788.rtf,MissWlknsn_1788.rtf,16,undirected
MissHarrietJns_1788.rtf,MissWlsn_1788.rtf,3,undirected
MissHarrietJns_1788.rtf,MrsAntrbs_1788.rtf,1,undirected
MissHarrietLld_1788.rtf,MadamoiselleDuPar_1788.rtf,2,undirected
MissHarrietLld_1788.rtf,MissBltn_1788.rtf,3,undirected
MissHarrietLld_1788.rtf,MissBnd_1788.rtf,1,undirected
MissHarrietLld_1788.rtf,MissChld_1788.rtf,1,undirected
MissHarrietLld_1788.rtf,MissCrbt_1788.rtf,2,undirected
MissHarrietLld_1788.rtf,MissKn_1788.rtf,10,undirected
MissHarrietLld_1788.rtf,MissLouiaMnsn_1788.rtf,16,undirected
MissHarrietLld_1788.rtf,MissMntn_1788.rtf,6,undirected
MissHarrietLld_1788.rtf,MissNancyDvs_1788.rtf,2,undirected
MissHarrietLld_1788.rtf,MissPmbrke_1788.rtf,3,undirected
MissHlln_1788.rtf,MissBetsyHdsn_1788.rtf,16,undirected
MissHlln_1788.rtf,MissCp_1788.rtf,7,undirected
MissHlln_1788.rtf,MissElizaWbstr_1788.rtf,1,undirected
MissHlln_1788.rtf,MissRbnsn_1788.rtf,4,undirected
MissHlln_1788.rtf,MissWlknsn_1788.rtf,3,undirected
MissHlln_1788.rtf,MrsAntrbs_1788.rtf,2,undirected
MissHllnd_1788.rtf,MissFannyCortny_1788.rtf,4,undirected
MissHllnd_1788.rtf,MissLcs_1788.rtf,5,undirected
MissHllnd_1788.rtf,MissLvr_1788.rtf,6,undirected
MissHllnd_1788.rtf,MissNble_1788.rtf,11,undirected
MissHllnd_1788.rtf,MissRchrdsn_1788.rtf,8,undirected
MissHllnd_1788.rtf,MrsWtpl_1788.rtf,1,undirected
MissHllngbrg_1788.rtf,MissBetsyClrke_1788.rtf,3,undirected
MissHllngbrg_1788.rtf,MissBetsyRlns_1788.rtf,3,undirected
MissHllngbrg_1788.rtf,MissGrn_1788.rtf,1,undirected
MissHllngbrg_1788.rtf,MissRfs_1788.rtf,3,undirected
MissHllngbrg_1788.rtf,MissSms_1788.rtf,5,undirected
MissHllngbrg_1788.rtf,MrsCharlotteFne_1788.rtf,1,undirected
MissHllngbrg_1788.rtf,MrsChshline_1788.rtf,3,undirected
MissHllngbrg_1788.rtf,MrsGrffn_1788.rtf,1,undirected
MissHllngbrg_1788.rtf,MrsSttn_1788i.rtf,6,undirected
MissHrdy_1788.rtf,MissBrn_1788.rtf,10,undirected
MissHrdy_1788.rtf,MissClnton_1788.rtf,7,undirected
MissHrdy_1788.rtf,MissClrk_1788.rtf,2,undirected
MissHrdy_1788.rtf,MissFannyCortny_1788.rtf,1,undirected
MissHrdy_1788.rtf,MissJnsn_1788.rtf,1,undirected
MissHrdy_1788.rtf,MissLnsy_1788.rtf,15,undirected
MissHrdy_1788.rtf,MissNble_1788.rtf,4,undirected
MissHrdy_1788.rtf,MissRchrdsn_1788.rtf,1,undirected
MissHrdy_1788.rtf,MissTrbt_1788.rtf,11,undirected
MissJennyHbrd_1788.rtf,MadamoiselleDuPar_1788.rtf,2,undirected
MissJennyHbrd_1788.rtf,MissCpr_1788.rtf,13,undirected
MissJennyHbrd_1788.rtf,MissCrbt_1788.rtf,11,undirected
MissJennyHbrd_1788.rtf,MissDvnshre_1788.rtf,10,undirected
MissJennyHbrd_1788.rtf,MissGrdner_1788.rtf,2,undirected
MissJhntn_1788.rtf,MissBnd_1788.rtf,4,undirected
