Source,Target,Weight,Type
MissJhntn_1788.rtf,MissChld_1788.rtf,3,undirected
MissJhntn_1788.rtf,MissCpr_1788.rtf,1,undirected
MissJhntn_1788.rtf,MissGrce_1788.rtf,7,undirected
MissJhntn_1788.rtf,MissLouiaMnsn_1788.rtf,7,undirected
MissJnes_1788.rtf,Emma_1788.rtf,2,undirected
MissJnes_1788.rtf,MadamDslz_1788.rtf,16,undirected
MissJnes_1788.rtf,MissCharlotteCttn_1788.rtf,7,undirected
MissJnes_1788.rtf,MissCp_1788.rtf,5,undirected
MissJnes_1788.rtf,MissLstr_1788.rtf,2,undirected
MissJnes_1788.rtf,MissSarahSddns_1788.rtf,9,undirected
MissJnes_1788.rtf,MrsNtn_1788.rtf,2,undirected
MissJnsn_1788.rtf,MissBrn_1788.rtf,4,undirected
MissJnsn_1788.rtf,MissFannyCortny_1788.rtf,4,undirected
MissJnsn_1788.rtf,MissHrdy_1788.rtf,1,undirected
MissJnsn_1788.rtf,MissLnsy_1788.rtf,6,undirected
MissJnsn_1788.rtf,MissNble_1788.rtf,2,undirected
MissJnsn_1788.rtf,MissRchrdsn_1788.rtf,2,undirected
MissJnsn_1788.rtf,MissTrbt_1788.rtf,1,undirected
MissKlpn_1788.rtf,Btsy_1788.rtf,2,undirected
MissKlpn_1788.rtf,MissDvnprt_1788.rtf,13,undirected
MissKlpn_1788.rtf,MrsCrsby_1788.rtf,6,undirected
MissKlpn_1788.rtf,MrsDd_1788.rtf,1,undirected
MissKn_1788.rtf,MadamoiselleDuPar_1788.rtf,6,undirected
MissKn_1788.rtf,MissBnd_1788.rtf,2,undirected
MissKn_1788.rtf,MissChld_1788.rtf,2,undirected
MissKn_1788.rtf,MissHarrietLld_1788.rtf,10,undirected
MissKn_1788.rtf,MissLouiaMnsn_1788.rtf,9,undirected
MissKn_1788.rtf,MissMntn_1788.rtf,1,undirected
MissLcs_1788.rtf,MissHllnd_1788.rtf,5,undirected
MissLcs_1788.rtf,MissLvr_1788.rtf,2,undirected
MissLcs_1788.rtf,MissLws_1788.rtf,7,undirected
MissLcs_1788.rtf,MissRchrdsn_1788.rtf,5,undirected
MissLcs_1788.rtf,MissSpncr_1788.rtf,1,undirected
MissLndsy_1788.rtf,MissBrwn_1788.rtf,2,undirected
MissLndsy_1788.rtf,MissCpr_1788.rtf,2,undirected
MissLndsy_1788.rtf,MissDvnshre_1788.rtf,1,undirected
MissLndsy_1788.rtf,MissEmmaElltt_1788.rtf,7,undirected
MissLndsy_1788.rtf,MissGrdner_1788.rtf,3,undirected
MissLndsy_1788.rtf,MissGrge_1788.rtf,2,undirected
MissLndsy_1788.rtf,MissGrn_1788.rtf,12,undirected
MissLndsy_1788.rtf,MissTfn_1788.rtf,7,undirected
MissLndsy_1788.rtf,MrsGrffn_1788.rtf,3,undirected
MissLnsy_1788.rtf,MissBrn_1788.rtf,17,undirected
MissLnsy_1788.rtf,MissClnton_1788.rtf,7,undirected
MissLnsy_1788.rtf,MissClrk_1788.rtf,4,undirected
MissLnsy_1788.rtf,MissDglss_1788.rtf,2,undirected
MissLnsy_1788.rtf,MissHrdy_1788.rtf,15,undirected
MissLnsy_1788.rtf,MissJnsn_1788.rtf,6,undirected
MissLnsy_1788.rtf,MissRchrdsn_1788.rtf,1,undirected
MissLnsy_1788.rtf,MissTrbt_1788.rtf,8,undirected
MissLnsy_1788.rtf,MrsWtpl_1788.rtf,1,undirected
MissLouiaMnsn_1788.rtf,MissBnd_1788.rtf,1,undirected
MissLouiaMnsn_1788.rtf,MissDvnshre_1788.rtf,2,undirected
MissLouiaMnsn_1788.rtf,MissGrce_1788.rtf,1,undirected
MissLouiaMnsn_1788.rtf,MissHarrietJns_1788.rtf,1,undirected
MissLouiaMnsn_1788.rtf,MissHarrietLld_1788.rtf,16,undirected
MissLouiaMnsn_1788.rtf,MissJhntn_1788.rtf,7,undirected
MissLouiaMnsn_1788.rtf,MissKn_1788.rtf,9,undirected
MissLouiaMnsn_1788.rtf,MissMntn_1788.rtf,4,undirected
MissLouiaMnsn_1788.rtf,MissWlsn_1788.rtf,1,undirected
MissLstr_1788.rtf,Emma_1788.rtf,12,undirected
MissLstr_1788.rtf,MissBetsyHstng_1788.rtf,2,undirected
MissLstr_1788.rtf,MissBrwn2_1788.rtf,2,undirected
MissLstr_1788.rtf,MissCharlotteCttn_1788.rtf,1,undirected
MissLstr_1788.rtf,MissCp_1788.rtf,5,undirected
MissLstr_1788.rtf,MissElizaWbstr_1788.rtf,13,undirected
MissLstr_1788.rtf,MissHarrietJns_1788.rtf,2,undirected
MissLstr_1788.rtf,MissJnes_1788.rtf,2,undirected
MissLstr_1788.rtf,MissPhoebeBrn_1788.rtf,3,undirected
MissLstr_1788.rtf,MissWllms_1788.rtf,14,undirected
MissLstr_1788.rtf,MrsDfld_1788.rtf,11,undirected
MissLstr_1788.rtf,MrsHrvy_1788.rtf,2,undirected
MissLstr_1788.rtf,MrsNtn_1788.rtf,2,undirected
MissLvr_1788.rtf,MissFannyCortny_1788.rtf,9,undirected
MissLvr_1788.rtf,MissHllnd_1788.rtf,6,undirected
MissLvr_1788.rtf,MissLcs_1788.rtf,2,undirected
MissLvr_1788.rtf,MissNble_1788.rtf,1,undirected
MissLvr_1788.rtf,MissRchrdsn_1788.rtf,3,undirected
MissLvr_1788.rtf,MrsWtpl_1788.rtf,4,undirected
MissLws_1788.rtf,Conclusion_1788.rtf,2,undirected
MissLws_1788.rtf,MissLcs_1788.rtf,7,undirected
MissLws_1788.rtf,MissSpncr_1788.rtf,8,undirected
MissLws_1788.rtf,MissWd_1788.rtf,1,undirected
MissLws_1788.rtf,MissWrnr_1788.rtf,6,undirected
MissLws_1788.rtf,MrsWd_1788.rtf,1,undirected
MissMlswrth_1788.rtf,Conclusion_1788.rtf,14,undirected
MissMlswrth_1788.rtf,MissCharlotteCsdl_1788.rtf,3,undirected
MissMlswrth_1788.rtf,MissFannyHnly_1788.rtf,5,undirected
MissMlswrth_1788.rtf,MissFrsr_1788.rtf,8,undirected
MissMlswrth_1788.rtf,MissMltn_1788.rtf,3,undirected
MissMlswrth_1788.rtf,MissWd_1788.rtf,1,undirected
MissMlswrth_1788.rtf,MissWrnr_1788.rtf,1,undirected
MissMlswrth_1788.rtf,MrsSttn_1788i.rtf,2,undirected
MissMlswrth_1788.rtf,MrsWrd_1788.rtf,10,undirected
MissMltn_1788.rtf,MissCharlotteCsdl_1788.rtf,2,undirected
MissMltn_1788.rtf,MissHarrietBrn_1788.rtf,2,undirected
MissMltn_1788.rtf,MissMlswrth_1788.rtf,3,undirected
MissMltn_1788.rtf,MrsCharlotteFne_1788.rtf,2,undirected
MissMltn_1788.rtf,MrsWd_1788.rtf,15,undirected
MissMntn_1788.rtf,MadamoiselleDuPar_1788.rtf,1,undirected
MissMntn_1788.rtf,MissBltn_1788.rtf,4,undirected
MissMntn_1788.rtf,MissChld_1788.rtf,12,undirected
MissMntn_1788.rtf,MissHarrietJns_1788.rtf,3,undirected
MissMntn_1788.rtf,MissHarrietLld_1788.rtf,6,undirected
MissMntn_1788.rtf,MissKn_1788.rtf,1,undirected
MissMntn_1788.rtf,MissLouiaMnsn_1788.rtf,4,undirected
MissMntn_1788.rtf,MissPmbrke_1788.rtf,1,undirected
MissMntn_1788.rtf,MissTwnsdn_1788.rtf,1,undirected
MissMntn_1788.rtf,MissWlknsn_1788.rtf,1,undirected
MissMrrs_1788.rtf,MissBetsyRlns_1788.rtf,14,undirected
MissMrrs_1788.rtf,MissElizabethWtkns_1788.rtf,13,undirected
MissMrrs_1788.rtf,MissGrge_1788.rtf,6,undirected
MissMrrs_1788.rtf,MissMrrs_1788.rtf,6,undirected
MissMrrs_1788.rtf,MrsChshline_1788.rtf,4,undirected
MissMrrs_1788.rtf,MrsHwrd.rtf,2,undirected
MissNancyDvs_1788.rtf,MissBnd_1788.rtf,2,undirected
MissNancyDvs_1788.rtf,MissBrwn2_1788.rtf,2,undirected
MissNancyDvs_1788.rtf,MissHarrietJns_1788.rtf,9,undirected
MissNancyDvs_1788.rtf,MissHarrietLld_1788.rtf,2,undirected
MissNancyDvs_1788.rtf,MissPmbrke_1788.rtf,16,undirected
MissNancyDvs_1788.rtf,MissWlknsn_1788.rtf,5,undirected
MissNble_1788.rtf,MissBrn_1788.rtf,1,undirected
MissNble_1788.rtf,MissFannyCortny_1788.rtf,10,undirected
MissNble_1788.rtf,MissHllnd_1788.rtf,11,undirected
MissNble_1788.rtf,MissHrdy_1788.rtf,4,undirected
MissNble_1788.rtf,MissJnsn_1788.rtf,2,undirected
MissNble_1788.rtf,MissLvr_1788.rtf,1,undirected
MissNble_1788.rtf,MissRchrdsn_1788.rtf,18,undirected
MissPhoebeBrn_1788.rtf,MissBetsyHstng_1788.rtf,8,undirected
MissPhoebeBrn_1788.rtf,MissBlke_1788.rtf,12,undirected
MissPhoebeBrn_1788.rtf,MissLstr_1788.rtf,3,undirected
MissPhoebeBrn_1788.rtf,MissWllms_1788.rtf,1,undirected
MissPhoebeBrn_1788.rtf,MrsDd_1788.rtf,6,undirected
MissPhoebeBrn_1788.rtf,MrsHrvy_1788.rtf,1,undirected
MissPmbrke_1788.rtf,MadamoiselleDuPar_1788.rtf,1,undirected
MissPmbrke_1788.rtf,MissBetsyHdsn_1788.rtf,1,undirected
MissPmbrke_1788.rtf,MissBrwn2_1788.rtf,1,undirected
MissPmbrke_1788.rtf,MissChld_1788.rtf,1,undirected
MissPmbrke_1788.rtf,MissCrbt_1788.rtf,1,undirected
MissPmbrke_1788.rtf,MissHarrietJns_1788.rtf,12,undirected
MissPmbrke_1788.rtf,MissHarrietLld_1788.rtf,3,undirected
MissPmbrke_1788.rtf,MissMntn_1788.rtf,1,undirected
MissPmbrke_1788.rtf,MissNancyDvs_1788.rtf,16,undirected
MissPmbrke_1788.rtf,MissWlknsn_1788.rtf,9,undirected
MissRbnsn_1788.rtf,MissBetsyHdsn_1788.rtf,2,undirected
MissRbnsn_1788.rtf,MissBrwn2_1788.rtf,1,undirected
MissRbnsn_1788.rtf,MissCp_1788.rtf,12,undirected
MissRbnsn_1788.rtf,MissHlln_1788.rtf,4,undirected
MissRbnsn_1788.rtf,MissWlknsn_1788.rtf,2,undirected
MissRbnsn_1788.rtf,MissWllms_1788.rtf,5,undirected
MissRbnsn_1788.rtf,MrsDfld_1788.rtf,1,undirected
MissRchrdsn_1788.rtf,MissClnton_1788.rtf,3,undirected
MissRchrdsn_1788.rtf,MissFannyCortny_1788.rtf,15,undirected
MissRchrdsn_1788.rtf,MissHllnd_1788.rtf,8,undirected
MissRchrdsn_1788.rtf,MissHrdy_1788.rtf,1,undirected
MissRchrdsn_1788.rtf,MissJnsn_1788.rtf,2,undirected
MissRchrdsn_1788.rtf,MissLcs_1788.rtf,5,undirected
MissRchrdsn_1788.rtf,MissLnsy_1788.rtf,1,undirected
MissRchrdsn_1788.rtf,MissLvr_1788.rtf,3,undirected
MissRchrdsn_1788.rtf,MissNble_1788.rtf,18,undirected
MissRchrdsn_1788.rtf,MrsWtpl_1788.rtf,4,undirected
MissRfs_1788.rtf,MissBetsyClrke_1788.rtf,8,undirected
MissRfs_1788.rtf,MissBrwn_1788.rtf,1,undirected
MissRfs_1788.rtf,MissCharlotteCsdl_1788.rtf,4,undirected
MissRfs_1788.rtf,MissHllngbrg_1788.rtf,3,undirected
MissRfs_1788.rtf,MissSms_1788.rtf,4,undirected
MissSarahSddns_1788.rtf,Emma_1788.rtf,4,undirected
MissSarahSddns_1788.rtf,MadamDslz_1788.rtf,2,undirected
MissSarahSddns_1788.rtf,MissBetsyHstng_1788.rtf,1,undirected
MissSarahSddns_1788.rtf,MissBlke_1788.rtf,2,undirected
MissSarahSddns_1788.rtf,MissCharlotteCttn_1788.rtf,15,undirected
MissSarahSddns_1788.rtf,MissCp_1788.rtf,1,undirected
MissSarahSddns_1788.rtf,MissJnes_1788.rtf,9,undirected
MissSarahSddns_1788.rtf,MrsDd_1788.rtf,7,undirected
MissSarahSddns_1788.rtf,MrsDfld_1788.rtf,2,undirected
MissSarahSddns_1788.rtf,MrsNtn_1788.rtf,7,undirected
MissSms_1788.rtf,MissBetsyClrke_1788.rtf,15,undirected
MissSms_1788.rtf,MissFannyHnly_1788.rtf,2,undirected
MissSms_1788.rtf,MissGrn_1788.rtf,2,undirected
MissSms_1788.rtf,MissHllngbrg_1788.rtf,5,undirected
MissSms_1788.rtf,MissRfs_1788.rtf,4,undirected
MissSms_1788.rtf,MrsCharlotteFne_1788.rtf,2,undirected
MissSms_1788.rtf,MrsChshline_1788.rtf,9,undirected
MissSms_1788.rtf,MrsHwrd.rtf,6,undirected
MissSphiaMrtn_1788.rtf,MissBrwn_1788.rtf,7,undirected
MissSphiaMrtn_1788.rtf,MissCharlotteCsdl_1788.rtf,6,undirected
MissSphiaMrtn_1788.rtf,MissFannyHnly_1788.rtf,1,undirected
MissSphiaMrtn_1788.rtf,MissHarrietBrn_1788.rtf,8,undirected
MissSphiaMrtn_1788.rtf,MrsCharlotteFne_1788.rtf,2,undirected
MissSphiaMrtn_1788.rtf,MrsWrd_1788.rtf,3,undirected
MissSpncr_1788.rtf,Conclusion_1788.rtf,13,undirected
MissSpncr_1788.rtf,MissLcs_1788.rtf,1,undirected
MissSpncr_1788.rtf,MissLws_1788.rtf,8,undirected
MissSpncr_1788.rtf,MissWd_1788.rtf,7,undirected
MissSpncr_1788.rtf,MissWrnr_1788.rtf,14,undirected
MissSpncr_1788.rtf,MrsWd_1788.rtf,4,undirected
MissSpncr_1788.rtf,MrsWrd_1788.rtf,1,undirected
MissSpncr_1788.rtf,MrsWtpl_1788.rtf,3,undirected
MissTfn_1788.rtf,MissCpr_1788.rtf,3,undirected
MissTfn_1788.rtf,MissDvnshre_1788.rtf,4,undirected
MissTfn_1788.rtf,MissEmmaElltt_1788.rtf,9,undirected
MissTfn_1788.rtf,MissGrdner_1788.rtf,1,undirected
MissTfn_1788.rtf,MissGrge_1788.rtf,4,undirected
MissTfn_1788.rtf,MissGrn_1788.rtf,9,undirected
MissTfn_1788.rtf,MissHarrietBrn_1788.rtf,2,undirected
MissTfn_1788.rtf,MissLndsy_1788.rtf,7,undirected
MissTfn_1788.rtf,MrsGrffn_1788.rtf,1,undirected
MissTfn_1788.rtf,MrsHwrd.rtf,2,undirected
MissTrbt_1788.rtf,MissBrn_1788.rtf,1,undirected
MissTrbt_1788.rtf,MissClnton_1788.rtf,2,undirected
MissTrbt_1788.rtf,MissHrdy_1788.rtf,11,undirected
MissTrbt_1788.rtf,MissJnsn_1788.rtf,1,undirected
MissTrbt_1788.rtf,MissLnsy_1788.rtf,8,undirected
MissTwnsdn_1788.rtf,MissBnd_1788.rtf,4,undirected
MissTwnsdn_1788.rtf,MissChld_1788.rtf,11,undirected
MissTwnsdn_1788.rtf,MissGrce_1788.rtf,9,undirected
MissTwnsdn_1788.rtf,MissMntn_1788.rtf,1,undirected
MissTwnsdn_1788.rtf,MissWlknsn_1788.rtf,2,undirected
MissTwnsdn_1788.rtf,MissWlsn_1788.rtf,7,undirected
MissWd_1788.rtf,Conclusion_1788.rtf,2,undirected
MissWd_1788.rtf,MissFrsr_1788.rtf,2,undirected
MissWd_1788.rtf,MissLws_1788.rtf,1,undirected
MissWd_1788.rtf,MissMlswrth_1788.rtf,1,undirected
MissWd_1788.rtf,MissSpncr_1788.rtf,7,undirected
MissWd_1788.rtf,MissWrnr_1788.rtf,14,undirected
MissWlknsn_1788.rtf,MissBetsyHdsn_1788.rtf,3,undirected
MissWlknsn_1788.rtf,MissBrwn2_1788.rtf,3,undirected
MissWlknsn_1788.rtf,MissCp_1788.rtf,3,undirected
MissWlknsn_1788.rtf,MissGrce_1788.rtf,3,undirected
MissWlknsn_1788.rtf,MissHarrietJns_1788.rtf,16,undirected
MissWlknsn_1788.rtf,MissHlln_1788.rtf,3,undirected
MissWlknsn_1788.rtf,MissMntn_1788.rtf,1,undirected
MissWlknsn_1788.rtf,MissNancyDvs_1788.rtf,5,undirected
MissWlknsn_1788.rtf,MissPmbrke_1788.rtf,9,undirected
MissWlknsn_1788.rtf,MissRbnsn_1788.rtf,2,undirected
MissWlknsn_1788.rtf,MissTwnsdn_1788.rtf,2,undirected
MissWlknsn_1788.rtf,MissWlsn_1788.rtf,2,undirected
MissWlknsn_1788.rtf,MrsAntrbs_1788.rtf,3,undirected
MissWllms_1788.rtf,Emma_1788.rtf,2,undirected
MissWllms_1788.rtf,MissCp_1788.rtf,5,undirected
MissWllms_1788.rtf,MissLstr_1788.rtf,14,undirected
MissWllms_1788.rtf,MissPhoebeBrn_1788.rtf,1,undirected
MissWllms_1788.rtf,MissRbnsn_1788.rtf,5,undirected
MissWllms_1788.rtf,MrsAntrbs_1788.rtf,3,undirected
MissWllms_1788.rtf,MrsDd_1788.rtf,2,undirected
MissWllms_1788.rtf,MrsNtn_1788.rtf,1,undirected
MissWlsn_1788.rtf,MissBnd_1788.rtf,6,undirected
MissWlsn_1788.rtf,MissGrce_1788.rtf,8,undirected
MissWlsn_1788.rtf,MissHarrietJns_1788.rtf,3,undirected
MissWlsn_1788.rtf,MissLouiaMnsn_1788.rtf,1,undirected
MissWlsn_1788.rtf,MissTwnsdn_1788.rtf,7,undirected
MissWlsn_1788.rtf,MissWlknsn_1788.rtf,2,undirected
MissWrnr_1788.rtf,Conclusion_1788.rtf,5,undirected
MissWrnr_1788.rtf,MissLws_1788.rtf,6,undirected
MissWrnr_1788.rtf,MissMlswrth_1788.rtf,1,undirected
MissWrnr_1788.rtf,MissSpncr_1788.rtf,14,undirected
MissWrnr_1788.rtf,MissWd_1788.rtf,14,undirected
MissWrnr_1788.rtf,MrsWrd_1788.rtf,2,undirected
MrsAntrbs_1788.rtf,MissBetsyHdsn_1788.rtf,4,undirected
MrsAntrbs_1788.rtf,MissBrwn2_1788.rtf,1,undirected
MrsAntrbs_1788.rtf,MissCp_1788.rtf,5,undirected
MrsAntrbs_1788.rtf,MissHarrietJns_1788.rtf,1,undirected
MrsAntrbs_1788.rtf,MissHlln_1788.rtf,2,undirected
MrsAntrbs_1788.rtf,MissWlknsn_1788.rtf,3,undirected
MrsAntrbs_1788.rtf,MissWllms_1788.rtf,3,undirected
MrsCharlotteFne_1788.rtf,Conclusion_1788.rtf,2,undirected
MrsCharlotteFne_1788.rtf,MissBrwn_1788.rtf,1,undirected
MrsCharlotteFne_1788.rtf,MissCharlotteCsdl_1788.rtf,9,undirected
MrsCharlotteFne_1788.rtf,MissHarrietBrn_1788.rtf,4,undirected
MrsCharlotteFne_1788.rtf,MissHllngbrg_1788.rtf,1,undirected
MrsCharlotteFne_1788.rtf,MissMltn_1788.rtf,2,undirected
MrsCharlotteFne_1788.rtf,MissSms_1788.rtf,2,undirected
MrsCharlotteFne_1788.rtf,MissSphiaMrtn_1788.rtf,2,undirected
MrsCharlotteFne_1788.rtf,MrsSttn_1788i.rtf,8,undirected
MrsCharlotteFne_1788.rtf,MrsWd_1788.rtf,5,undirected
MrsCharlotteFne_1788.rtf,MrsWrd_1788.rtf,2,undirected
MrsChshline_1788.rtf,MissBetsyClrke_1788.rtf,1,undirected
MrsChshline_1788.rtf,MissElizabethWtkns_1788.rtf,7,undirected
MrsChshline_1788.rtf,MissGrn_1788.rtf,3,undirected
MrsChshline_1788.rtf,MissHllngbrg_1788.rtf,3,undirected
MrsChshline_1788.rtf,MissMrrs_1788.rtf,4,undirected
MrsChshline_1788.rtf,MissSms_1788.rtf,9,undirected
MrsChshline_1788.rtf,MrsGrffn_1788.rtf,1,undirected
MrsChshline_1788.rtf,MrsHwrd.rtf,6,undirected
MrsCrsby_1788.rtf,Btsy_1788.rtf,13,undirected
MrsCrsby_1788.rtf,MissBlke_1788.rtf,1,undirected
MrsCrsby_1788.rtf,MissDvnprt_1788.rtf,7,undirected
MrsCrsby_1788.rtf,MissKlpn_1788.rtf,6,undirected
MrsCrsby_1788.rtf,MrsDd_1788.rtf,4,undirected
MrsCrsby_1788.rtf,MrsHrvy_1788.rtf,1,undirected
MrsDd_1788.rtf,Btsy_1788.rtf,4,undirected
MrsDd_1788.rtf,MadamDslz_1788.rtf,1,undirected
MrsDd_1788.rtf,MissBetsyHstng_1788.rtf,1,undirected
MrsDd_1788.rtf,MissBlke_1788.rtf,15,undirected
MrsDd_1788.rtf,MissCharlotteCttn_1788.rtf,2,undirected
MrsDd_1788.rtf,MissKlpn_1788.rtf,1,undirected
MrsDd_1788.rtf,MissPhoebeBrn_1788.rtf,6,undirected
MrsDd_1788.rtf,MissSarahSddns_1788.rtf,7,undirected
MrsDd_1788.rtf,MissWllms_1788.rtf,2,undirected
MrsDd_1788.rtf,MrsCrsby_1788.rtf,4,undirected
MrsDd_1788.rtf,MrsDfld_1788.rtf,1,undirected
MrsDd_1788.rtf,MrsHrvy_1788.rtf,14,undirected
MrsDd_1788.rtf,MrsNtn_1788.rtf,4,undirected
MrsDfld_1788.rtf,MadamDslz_1788.rtf,3,undirected
MrsDfld_1788.rtf,MissCharlotteCttn_1788.rtf,3,undirected
MrsDfld_1788.rtf,MissElizaWbstr_1788.rtf,5,undirected
MrsDfld_1788.rtf,MissLstr_1788.rtf,11,undirected
MrsDfld_1788.rtf,MissRbnsn_1788.rtf,1,undirected
MrsDfld_1788.rtf,MissSarahSddns_1788.rtf,2,undirected
MrsDfld_1788.rtf,MrsDd_1788.rtf,1,undirected
MrsGrffn_1788.rtf,MissCpr_1788.rtf,5,undirected
MrsGrffn_1788.rtf,MissEmmaElltt_1788.rtf,2,undirected
MrsGrffn_1788.rtf,MissGrge_1788.rtf,1,undirected
MrsGrffn_1788.rtf,MissGrn_1788.rtf,5,undirected
MrsGrffn_1788.rtf,MissHllngbrg_1788.rtf,1,undirected
MrsGrffn_1788.rtf,MissLndsy_1788.rtf,3,undirected
MrsGrffn_1788.rtf,MissTfn_1788.rtf,1,undirected
MrsGrffn_1788.rtf,MrsChshline_1788.rtf,1,undirected
MrsHrvy_1788.rtf,MissBetsyHstng_1788.rtf,6,undirected
MrsHrvy_1788.rtf,MissBlke_1788.rtf,5,undirected
MrsHrvy_1788.rtf,MissDvnprt_1788.rtf,4,undirected
MrsHrvy_1788.rtf,MissLstr_1788.rtf,2,undirected
MrsHrvy_1788.rtf,MissPhoebeBrn_1788.rtf,1,undirected
MrsHrvy_1788.rtf,MrsCrsby_1788.rtf,1,undirected
MrsHrvy_1788.rtf,MrsDd_1788.rtf,14,undirected
MrsHwrd.rtf,MissBetsyRlns_1788.rtf,6,undirected
MrsHwrd.rtf,MissElizabethWtkns_1788.rtf,2,undirected
MrsHwrd.rtf,MissGrn_1788.rtf,3,undirected
MrsHwrd.rtf,MissMrrs_1788.rtf,2,undirected
MrsHwrd.rtf,MissSms_1788.rtf,6,undirected
MrsHwrd.rtf,MissTfn_1788.rtf,2,undirected
MrsHwrd.rtf,MrsChshline_1788.rtf,6,undirected
MrsNtn_1788.rtf,MadamDslz_1788.rtf,1,undirected
MrsNtn_1788.rtf,MissCharlotteCttn_1788.rtf,2,undirected
MrsNtn_1788.rtf,MissJnes_1788.rtf,2,undirected
MrsNtn_1788.rtf,MissLstr_1788.rtf,2,undirected
MrsNtn_1788.rtf,MissSarahSddns_1788.rtf,7,undirected
MrsNtn_1788.rtf,MissWllms_1788.rtf,1,undirected
MrsNtn_1788.rtf,MrsDd_1788.rtf,4,undirected
MrsSttn_1788i.rtf,MissBetsyClrke_1788.rtf,3,undirected
MrsSttn_1788i.rtf,MissBrwn_1788.rtf,6,undirected
MrsSttn_1788i.rtf,MissCharlotteCsdl_1788.rtf,1,undirected
MrsSttn_1788i.rtf,MissHarrietBrn_1788.rtf,1,undirected
MrsSttn_1788i.rtf,MissHllngbrg_1788.rtf,6,undirected
MrsSttn_1788i.rtf,MissMlswrth_1788.rtf,2,undirected
MrsSttn_1788i.rtf,MrsCharlotteFne_1788.rtf,8,undirected
MrsWd_1788.rtf,Conclusion_1788.rtf,4,undirected
MrsWd_1788.rtf,MissFannyHnly_1788.rtf,3,undirected
MrsWd_1788.rtf,MissFrsr_1788.rtf,1,undirected
MrsWd_1788.rtf,MissLws_1788.rtf,1,undirected
MrsWd_1788.rtf,MissMltn_1788.rtf,15,undirected
MrsWd_1788.rtf,MissSpncr_1788.rtf,4,undirected
MrsWd_1788.rtf,MrsCharlotteFne_1788.rtf,5,undirected
MrsWd_1788.rtf,MrsWrd_1788.rtf,1,undirected
MrsWrd_1788.rtf,Conclusion_1788.rtf,3,undirected
MrsWrd_1788.rtf,MissMlswrth_1788.rtf,10,undirected
MrsWrd_1788.rtf,MissSphiaMrtn_1788.rtf,3,undirected
MrsWrd_1788.rtf,MissSpncr_1788.rtf,1,undirected
MrsWrd_1788.rtf,MissWrnr_1788.rtf,2,undirected
MrsWrd_1788.rtf,MrsCharlotteFne_1788.rtf,2,undirected
MrsWrd_1788.rtf,MrsWd_1788.rtf,1,undirected
MrsWtpl_1788.rtf,MissFannyCortny_1788.rtf,6,undirected
MrsWtpl_1788.rtf,MissHllnd_1788.rtf,1,undirected
MrsWtpl_1788.rtf,MissLnsy_1788.rtf,1,undirected
MrsWtpl_1788.rtf,MissLvr_1788.rtf,4,undirected
MrsWtpl_1788.rtf,MissRchrdsn_1788.rtf,4,undirected
MrsWtpl_1788.rtf,MissSpncr_1788.rtf,3,undirected
